Timestamp,Identifier,IP Address,Time Difference (seconds),Time Difference (hours) * (Total Load Active Power / 10),Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,M.#1 PV Volt 1,M.#1 PV Volt 2,M.#1 PV Volt 3,M.#1 PV Current 1,M.#1 PV Current 2,M.#1 PV Current 3,M.#1 PV Power 1,M.#1 PV Power 2,M.#1 PV Power 3,M.#1 Output Power,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-09 11:50:54,BATT014,192.168.91.232,96.0,0.11466666666666667,8,8,11,13,13,19,3,15,9,0,0,0,0,0,0,0,1,65512,65510,65508,0,0,0,0,65458,0,46,0,146,0,412,0,559,0,71,0,1347,3959,3997,3956,118,125,144,13,13,17,27,29,32,43,88,4998,13,13,17,0,0,0,27,29,33,43,0,89,7863,61,460,91,100,100,1000,8592
2024-10-09 11:52:30,BATT014,192.168.91.232,96.0,0.13066666666666668,11,8,11,19,13,19,6,18,12,0,0,0,0,0,0,0,1,65513,65510,65508,0,0,0,0,65459,0,46,0,146,0,412,0,559,0,71,0,1347,3959,3997,3959,118,126,144,15,15,19,27,29,32,49,88,4998,12,13,17,0,0,0,27,29,33,42,0,89,7861,62,460,91,100,100,1000,8592
2024-10-09 11:54:06,BATT014,192.168.91.232,96.0,0.11466666666666667,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65513,65511,65508,0,0,0,0,65460,0,46,0,146,0,412,0,560,0,71,0,1348,3959,3997,3956,118,126,144,13,13,17,27,29,32,43,88,4998,13,13,17,0,0,0,27,28,33,43,0,88,7861,62,460,91,100,100,1000,8592
2024-10-09 11:55:43,BATT014,192.168.91.232,97.0,0.12663888888888888,8,8,11,13,13,19,4,16,10,0,0,0,0,0,0,0,1,65513,65511,65508,0,0,0,0,65460,0,46,0,146,0,412,0,560,0,71,0,1348,3962,3997,3959,118,126,144,15,13,19,27,29,32,47,88,4998,13,13,17,0,0,0,27,28,33,43,0,88,7861,62,460,91,100,100,1000,8592
2024-10-09 11:57:19,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,3,15,9,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7885,8,0,90,100,200,1000,8592
2024-10-09 11:58:55,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,4,16,9,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7891,8,0,90,100,200,1000,8592
2024-10-09 12:00:31,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,4,16,10,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,6,4,0,9,7894,8,0,90,100,200,1000,8592
2024-10-09 12:02:08,BATT014,192.168.91.232,97.0,0.008083333333333333,11,8,11,19,13,19,4,16,9,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7895,8,0,90,100,200,1000,8592
2024-10-09 12:03:44,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,4,16,9,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,4,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,2,1,1,2,1,5,5,4,8,7896,8,0,90,100,200,1000,8592
2024-10-09 12:05:20,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,4,16,9,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:06:56,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,2,1,5,5,0,8,7899,8,0,90,100,200,1000,8592
2024-10-09 12:08:32,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7899,8,0,90,100,200,1000,8592
2024-10-09 12:10:08,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7900,8,0,90,100,200,1000,8592
2024-10-09 12:11:45,BATT014,192.168.91.232,97.0,0.008083333333333333,8,8,11,13,13,19,6,18,12,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,5,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,2,1,2,2,1,5,5,5,8,7899,8,0,90,100,200,1000,8592
2024-10-09 12:13:21,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7899,8,0,90,100,200,1000,8592
2024-10-09 12:15:00,BATT014,192.168.91.232,99.0,0.00825,8,8,11,13,13,19,6,18,11,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:16:36,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7899,8,0,90,100,200,1000,8592
2024-10-09 12:18:12,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,6,18,11,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:19:49,BATT014,192.168.91.232,97.0,0.008083333333333333,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7899,8,0,90,100,200,1000,8592
2024-10-09 12:21:25,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:23:01,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,5,17,10,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:24:37,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,4,16,10,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:26:14,BATT014,192.168.91.232,97.0,0.008083333333333333,8,8,11,13,13,19,4,16,10,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:27:50,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:29:26,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,4,17,10,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:31:03,BATT014,192.168.91.232,97.0,0.008083333333333333,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7900,8,0,90,100,200,1000,8592
2024-10-09 12:32:39,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,4,16,9,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,6,4,0,9,7902,8,0,90,100,200,1000,8592
2024-10-09 12:34:15,BATT014,192.168.91.232,96.0,0.008,8,6,11,13,10,19,6,18,11,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7902,8,0,90,100,200,1000,8592
2024-10-09 12:35:52,BATT014,192.168.91.232,97.0,0.008083333333333333,8,8,11,13,13,19,6,18,12,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:37:28,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,17,10,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,5,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,3,2,1,5,4,5,8,7902,8,0,90,100,200,1000,8592
2024-10-09 12:39:04,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,5,18,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7901,8,0,90,100,200,1000,8592
2024-10-09 12:40:40,BATT014,192.168.91.232,96.0,0.008,11,8,11,19,13,19,4,17,10,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,2,1,5,5,0,8,7903,8,0,90,100,200,1000,8592
2024-10-09 12:42:17,BATT014,192.168.91.232,97.0,0.008083333333333333,8,6,8,13,10,13,4,16,10,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:43:53,BATT014,192.168.91.232,96.0,0.008,8,6,8,13,10,13,4,17,10,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,5,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,3,2,0,5,4,5,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:45:29,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,6,18,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7901,8,0,90,100,200,1000,8592
2024-10-09 12:47:06,BATT014,192.168.91.232,97.0,0.008083333333333333,8,8,11,13,13,19,7,19,12,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:48:42,BATT014,192.168.91.232,96.0,0.008,8,6,11,13,10,19,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:50:18,BATT014,192.168.91.232,96.0,0.008,8,6,8,13,10,13,5,17,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:51:54,BATT014,192.168.91.232,96.0,0.008,8,6,8,13,10,13,5,17,10,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7900,8,0,90,100,200,1000,8592
2024-10-09 12:53:30,BATT014,192.168.91.232,96.0,0.008,8,6,11,13,10,19,4,16,10,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,413,0,560,0,71,0,1348,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,1,1,1,5,5,3,7,7901,8,0,90,100,200,1000,8592
2024-10-09 12:55:06,BATT014,192.168.91.232,96.0,0.16266666666666665,8,8,11,13,13,19,5,17,11,0,0,0,0,0,0,0,1,65512,65510,65507,0,0,0,0,65457,0,62,0,146,0,413,0,560,0,71,0,1348,3959,3994,3959,135,143,160,19,19,23,31,33,36,61,100,4998,18,18,23,0,0,0,31,33,37,59,0,101,7881,85,620,90,100,800,1000,8592
2024-10-09 12:56:42,BATT014,192.168.91.232,96.0,0.16266666666666665,8,8,11,13,13,19,4,17,10,0,0,0,0,0,0,0,1,65511,65509,65507,0,0,0,0,65455,0,62,0,146,0,413,0,560,0,71,0,1349,3959,3994,3959,134,135,156,19,19,23,31,31,34,61,96,4998,18,18,22,0,0,0,31,32,37,58,0,100,7855,81,620,90,100,200,1000,8592
2024-10-09 12:58:19,BATT014,192.168.91.232,97.0,0.008083333333333333,8,6,8,13,10,13,4,16,10,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,413,0,560,0,71,0,1349,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7870,8,0,89,100,800,1000,8592
2024-10-09 12:59:55,BATT014,192.168.91.232,96.0,0.008,11,6,8,19,10,13,5,17,10,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1349,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7888,8,0,89,100,200,1000,8592
2024-10-09 13:01:31,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,4,17,10,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1349,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7892,8,0,89,100,200,1000,8592
2024-10-09 13:03:07,BATT014,192.168.91.232,96.0,0.008,8,8,11,13,13,19,6,18,12,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,413,0,560,0,71,0,1349,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7896,8,0,89,100,200,1000,8592
2024-10-09 13:04:44,BATT014,192.168.91.232,97.0,0.008083333333333333,8,6,11,13,10,19,6,18,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1349,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7895,8,0,89,100,200,1000,8592
2024-10-09 13:06:20,BATT014,192.168.91.232,96.0,0.008,8,6,8,13,10,13,5,18,11,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,413,0,560,0,71,0,1349,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7899,8,0,89,100,200,1000,8592
2024-10-09 13:07:56,BATT014,192.168.91.232,96.0,0.008,8,6,11,13,10,19,6,18,11,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,413,0,561,0,71,0,1349,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,6,5,0,9,7898,8,0,89,100,200,1000,8592
